	word	zstat	pvalue	f1_count	f2_count
70	may	0.14984176805492622	0.44044472760207753	2	2
71	needing	0.10564922569239281	0.45793033340859945	1	1
72	necessary	0.10564922569239281	0.45793033340859945	1	1
73	end	0.10564922569239281	0.45793033340859945	1	1
74	medical	0.10564922569239281	0.45793033340859945	1	1
75	give	0.10564922569239281	0.45793033340859945	1	1
76	quickly	0.10564922569239281	0.45793033340859945	1	1
77	intensive	0.10564922569239281	0.45793033340859945	1	1
78	level	0.10564922569239281	0.45793033340859945	1	1
79	people	0.10564922569239281	0.45793033340859945	1	1
80	assume	0.10564922569239281	0.45793033340859945	1	1
81	triaged	0.10564922569239281	0.45793033340859945	1	1
82	getting	0.10564922569239281	0.45793033340859945	1	1
83	potentially	0.10564922569239281	0.45793033340859945	1	1
84	wrong	0.10564922569239281	0.45793033340859945	1	1
85	real	0.10564922569239281	0.45793033340859945	1	1
86	predicting	0.10564922569239281	0.45793033340859945	1	1
87	admission	0.10564922569239281	0.45793033340859945	1	1
88	receive	0.10564922569239281	0.45793033340859945	1	1
89	support	-0.11223469730550249	0.5446813407549478	4	5
90	care	-0.11223469730550249	0.5446813407549478	4	5
91	someone	-0.1837726154733238	0.5729040800428045	3	4
92	still	-0.4518675286286773	0.6743177909097615	1	2
93	another	-0.4518675286286773	0.6743177909097615	1	2
94	bed	-0.6418176378768957	0.7395042019370499	2	4
95	individual	-0.6706018721017033	0.7487629052097851	4	7
96	even	-0.8587085938532311	0.8047493460230677	1	3
97	admitted	-0.8587085938532311	0.8047493460230677	1	3
98	mistake	-0.8587085938532311	0.8047493460230677	1	3
99	machince	-0.9296080831174398	0.8237129796081183	0	1
100	waste	-0.9296080831174398	0.8237129796081183	0	1
101	away	-0.9296080831174398	0.8237129796081183	0	1
102	okay	-0.9296080831174398	0.8237129796081183	0	1
103	stuck	-0.9296080831174398	0.8237129796081183	0	1
104	moved	-0.9296080831174398	0.8237129796081183	0	1
105	safe	-0.9296080831174398	0.8237129796081183	0	1
106	extra	-0.9296080831174398	0.8237129796081183	0	1
107	mortality	-0.9296080831174398	0.8237129796081183	0	1
108	possibility	-0.9296080831174398	0.8237129796081183	0	1
109	realistically	-0.9296080831174398	0.8237129796081183	0	1
110	implication	-0.9296080831174398	0.8237129796081183	0	1
111	drastic	-0.9296080831174398	0.8237129796081183	0	1
112	appreciated	-0.9296080831174398	0.8237129796081183	0	1
113	next	-0.9296080831174398	0.8237129796081183	0	1
114	moderate	-0.9296080831174398	0.8237129796081183	0	1
115	nonexistent	-0.9296080831174398	0.8237129796081183	0	1
116	bill	-0.9296080831174398	0.8237129796081183	0	1
117	reflect	-0.9296080831174398	0.8237129796081183	0	1
118	huy	-0.9296080831174398	0.8237129796081183	0	1
119	deems	-0.9296080831174398	0.8237129796081183	0	1
120	predicted	-0.9296080831174398	0.8237129796081183	0	1
121	soon	-0.9296080831174398	0.8237129796081183	0	1
122	covered	-0.9296080831174398	0.8237129796081183	0	1
123	expensive	-0.9296080831174398	0.8237129796081183	0	1
124	almost	-0.9296080831174398	0.8237129796081183	0	1
125	believe	-0.9296080831174398	0.8237129796081183	0	1
126	enough	-0.9296080831174398	0.8237129796081183	0	1
127	chaces	-0.9296080831174398	0.8237129796081183	0	1
128	situation	-0.9296080831174398	0.8237129796081183	0	1
129	significant	-0.9296080831174398	0.8237129796081183	0	1
130	positively	-0.9296080831174398	0.8237129796081183	0	1
131	except	-0.9296080831174398	0.8237129796081183	0	1
132	taking	-0.9296080831174398	0.8237129796081183	0	1
133	take	-0.9296080831174398	0.8237129796081183	0	1
134	pay	-0.9296080831174398	0.8237129796081183	0	1
135	tothe	-0.9296080831174398	0.8237129796081183	0	1
136	decision	-0.9296080831174398	0.8237129796081183	0	1
137	room	-0.9296080831174398	0.8237129796081183	0	1
138	resource	-0.9296080831174398	0.8237129796081183	0	1
139	compated	-0.9296080831174398	0.8237129796081183	0	1
140	healthcare	-0.9296080831174398	0.8237129796081183	0	1
141	anything	-0.9296080831174398	0.8237129796081183	0	1
142	mend	-0.9296080831174398	0.8237129796081183	0	1
143	much	-0.9296080831174398	0.8237129796081183	0	1
144	unnecessary	-0.9296080831174398	0.8237129796081183	0	1
145	perhaps	-0.9296080831174398	0.8237129796081183	0	1
146	geater	-0.9296080831174398	0.8237129796081183	0	1
147	morbidity	-0.9296080831174398	0.8237129796081183	0	1
148	put	-0.9296080831174398	0.8237129796081183	0	1
149	hardship	-0.9296080831174398	0.8237129796081183	0	1
150	making	-0.9296080831174398	0.8237129796081183	0	1
151	machine	-0.9296080831174398	0.8237129796081183	0	1
152	regardless	-0.9296080831174398	0.8237129796081183	0	1
153	dying	-0.9296080831174398	0.8237129796081183	0	1
154	healthy	-0.9296080831174398	0.8237129796081183	0	1
155	insurence	-0.9296080831174398	0.8237129796081183	0	1
156	made	-0.9296080831174398	0.8237129796081183	0	1
157	think	-0.9296080831174398	0.8237129796081183	0	1
158	icu	-0.9641457397413818	0.8325135682261253	8	14
159	however	-1.3165518893975106	0.9060055628147952	0	2
160	always	-1.3165518893975106	0.9060055628147952	0	2
161	back	-1.3165518893975106	0.9060055628147952	0	2
162	available	-1.3165518893975106	0.9060055628147952	0	2
163	really	-1.3165518893975106	0.9060055628147952	0	2
164	lose	-1.3165518893975106	0.9060055628147952	0	2
165	higher	-1.6147619037760086	0.9468188669660348	0	3
166	taken	-1.6147619037760086	0.9468188669660348	0	3
167	financial	-1.6147619037760086	0.9468188669660348	0	3
168	need	-1.7951670487403089	0.9636864556273789	5	14
