	word	zstat	pvalue	f1_count	f2_count
53	card stolen	0.8196895285089377	0.20619656051348012	1	0
54	much allowing	0.8196895285089377	0.20619656051348012	1	0
55	family assuming	0.8196895285089377	0.20619656051348012	1	0
56	issue society	0.8196895285089377	0.20619656051348012	1	0
57	community around	0.8196895285089377	0.20619656051348012	1	0
58	think payment	0.8196895285089377	0.20619656051348012	1	0
59	renter apartment	0.8196895285089377	0.20619656051348012	1	0
60	really care	0.8196895285089377	0.20619656051348012	1	0
61	human being	0.8196895285089377	0.20619656051348012	1	0
62	black white	0.8196895285089377	0.20619656051348012	1	0
63	lowering payroll	0.8196895285089377	0.20619656051348012	1	0
64	money keep	0.8196895285089377	0.20619656051348012	1	0
65	seen worse	0.8196895285089377	0.20619656051348012	1	0
66	low manner	0.8196895285089377	0.20619656051348012	1	0
67	gotten away	0.8196895285089377	0.20619656051348012	1	0
68	person society	0.8196895285089377	0.20619656051348012	1	0
69	little risk	0.8196895285089377	0.20619656051348012	1	0
70	individual friend	0.8196895285089377	0.20619656051348012	1	0
71	well credit	0.8196895285089377	0.20619656051348012	1	0
72	collecting money	0.8196895285089377	0.20619656051348012	1	0
73	human see	0.8196895285089377	0.20619656051348012	1	0
74	could get	0.8196895285089377	0.20619656051348012	1	0
75	party know	0.8196895285089377	0.20619656051348012	1	0
76	false hope	0.8196895285089377	0.20619656051348012	1	0
77	housing basic	0.8196895285089377	0.20619656051348012	1	0
78	else bank	0.8196895285089377	0.20619656051348012	1	0
79	payment drive	0.8196895285089377	0.20619656051348012	1	0
80	lose much	0.8196895285089377	0.20619656051348012	1	0
81	altogether everybody	0.8196895285089377	0.20619656051348012	1	0
82	get trouble	0.8196895285089377	0.20619656051348012	1	0
83	system built	0.8196895285089377	0.20619656051348012	1	0
84	used make	0.8196895285089377	0.20619656051348012	1	0
85	knew mistakenly	0.8196895285089377	0.20619656051348012	1	0
86	could happen	0.8196895285089377	0.20619656051348012	1	0
87	encourage potentially	0.8196895285089377	0.20619656051348012	1	0
88	internet think	0.8196895285089377	0.20619656051348012	1	0
89	depending magnitude	0.8196895285089377	0.20619656051348012	1	0
90	think enables	0.8196895285089377	0.20619656051348012	1	0
91	potentially causing	0.8196895285089377	0.20619656051348012	1	0
92	turned away	0.8196895285089377	0.20619656051348012	1	0
93	renting landlord	0.8196895285089377	0.20619656051348012	1	0
94	insurance insurance	0.8196895285089377	0.20619656051348012	1	0
95	member society	0.8196895285089377	0.20619656051348012	1	0
96	considered part	0.8196895285089377	0.20619656051348012	1	0
97	impacting victim	0.8196895285089377	0.20619656051348012	1	0
98	face consequence	0.8196895285089377	0.20619656051348012	1	0
99	think mostly	0.8196895285089377	0.20619656051348012	1	0
100	going think	0.8196895285089377	0.20619656051348012	1	0
101	able spend	0.8196895285089377	0.20619656051348012	1	0
102	tricky past	0.8196895285089377	0.20619656051348012	1	0
103	finance well	0.8196895285089377	0.20619656051348012	1	0
104	care get	0.8196895285089377	0.20619656051348012	1	0
105	went try	0.8196895285089377	0.20619656051348012	1	0
106	money gotten	0.8196895285089377	0.20619656051348012	1	0
107	another tenant	0.8196895285089377	0.20619656051348012	1	0
108	residence building	0.8196895285089377	0.20619656051348012	1	0
109	recovers within	0.8196895285089377	0.20619656051348012	1	0
110	court nothing	0.8196895285089377	0.20619656051348012	1	0
111	bad society	0.8196895285089377	0.20619656051348012	1	0
112	impacted low	0.8196895285089377	0.20619656051348012	1	0
113	overall fraudulent	0.8196895285089377	0.20619656051348012	1	0
114	report finding	0.8196895285089377	0.20619656051348012	1	0
115	dollar sign	0.8196895285089377	0.20619656051348012	1	0
116	away people	0.8196895285089377	0.20619656051348012	1	0
117	community hardly	0.8196895285089377	0.20619656051348012	1	0
118	people committing	0.8196895285089377	0.20619656051348012	1	0
119	follow committing	0.8196895285089377	0.20619656051348012	1	0
120	trust system	0.8196895285089377	0.20619656051348012	1	0
121	society minimal	0.8196895285089377	0.20619656051348012	1	0
122	assuming claimed	0.8196895285089377	0.20619656051348012	1	0
123	considering could	0.8196895285089377	0.20619656051348012	1	0
124	likely find	0.8196895285089377	0.20619656051348012	1	0
125	cheating system	0.8196895285089377	0.20619656051348012	1	0
126	individual along	0.8196895285089377	0.20619656051348012	1	0
127	human right	0.8196895285089377	0.20619656051348012	1	0
128	society impacted	0.8196895285089377	0.20619656051348012	1	0
129	damaging type	0.8196895285089377	0.20619656051348012	1	0
130	important larger	0.8196895285089377	0.20619656051348012	1	0
131	consider human	0.8196895285089377	0.20619656051348012	1	0
132	skew number	0.8196895285089377	0.20619656051348012	1	0
133	renter family	0.8196895285089377	0.20619656051348012	1	0
134	paying monthly	0.8196895285089377	0.20619656051348012	1	0
135	people going	0.8196895285089377	0.20619656051348012	1	0
136	friend family	0.8196895285089377	0.20619656051348012	1	0
137	living nearby	0.8196895285089377	0.20619656051348012	1	0
138	rest society	0.8196895285089377	0.20619656051348012	1	0
139	without expecting	0.8196895285089377	0.20619656051348012	1	0
140	create massive	0.8196895285089377	0.20619656051348012	1	0
141	bank mean	0.8196895285089377	0.20619656051348012	1	0
142	anyone impacted	0.8196895285089377	0.20619656051348012	1	0
143	company probably	0.8196895285089377	0.20619656051348012	1	0
144	happen frequently	0.8196895285089377	0.20619656051348012	1	0
145	even face	0.8196895285089377	0.20619656051348012	1	0
146	society want	0.8196895285089377	0.20619656051348012	1	0
147	increase due	0.8196895285089377	0.20619656051348012	1	0
148	rental company	0.8196895285089377	0.20619656051348012	1	0
149	bottom line	0.8196895285089377	0.20619656051348012	1	0
150	able fool	0.8196895285089377	0.20619656051348012	1	0
151	affected fraudulent	0.8196895285089377	0.20619656051348012	1	0
152	anyone indirectly	0.8196895285089377	0.20619656051348012	1	0
153	likely increase	0.8196895285089377	0.20619656051348012	1	0
154	could devastating	0.8196895285089377	0.20619656051348012	1	0
155	causing danger	0.8196895285089377	0.20619656051348012	1	0
156	victim ie	0.8196895285089377	0.20619656051348012	1	0
157	society look	0.8196895285089377	0.20619656051348012	1	0
158	payroll etc	0.8196895285089377	0.20619656051348012	1	0
159	feel guilty	0.8196895285089377	0.20619656051348012	1	0
160	payment nonfraudulent	0.8196895285089377	0.20619656051348012	1	0
161	worse light	0.8196895285089377	0.20619656051348012	1	0
162	get payment	0.8196895285089377	0.20619656051348012	1	0
163	consequence people	0.8196895285089377	0.20619656051348012	1	0
164	affect landlord	0.8196895285089377	0.20619656051348012	1	0
165	people corporate	0.8196895285089377	0.20619656051348012	1	0
166	person recieving	0.8196895285089377	0.20619656051348012	1	0
167	creditor get	0.8196895285089377	0.20619656051348012	1	0
168	guilty went	0.8196895285089377	0.20619656051348012	1	0
169	impact rest	0.8196895285089377	0.20619656051348012	1	0
170	payment well	0.8196895285089377	0.20619656051348012	1	0
171	get fixed	0.8196895285089377	0.20619656051348012	1	0
172	could loose	0.8196895285089377	0.20619656051348012	1	0
173	decision automatic	0.8196895285089377	0.20619656051348012	1	0
174	interfere finance	0.8196895285089377	0.20619656051348012	1	0
175	making system	0.8196895285089377	0.20619656051348012	1	0
176	live around	0.8196895285089377	0.20619656051348012	1	0
177	upkeep maintenance	0.8196895285089377	0.20619656051348012	1	0
178	probably lose	0.8196895285089377	0.20619656051348012	1	0
179	big problem	0.8196895285089377	0.20619656051348012	1	0
180	consequence caucasian	0.8196895285089377	0.20619656051348012	1	0
181	payment might	0.8196895285089377	0.20619656051348012	1	0
182	company allows	0.8196895285089377	0.20619656051348012	1	0
183	go necessary	0.8196895285089377	0.20619656051348012	1	0
184	others living	0.8196895285089377	0.20619656051348012	1	0
185	whoever account	0.8196895285089377	0.20619656051348012	1	0
186	someone gotten	0.8196895285089377	0.20619656051348012	1	0
187	obviously could	0.8196895285089377	0.20619656051348012	1	0
188	landlord leech	0.8196895285089377	0.20619656051348012	1	0
189	leech society	0.8196895285089377	0.20619656051348012	1	0
190	away cheating	0.8196895285089377	0.20619656051348012	1	0
191	money sent	0.8196895285089377	0.20619656051348012	1	0
192	lose profit	0.8196895285089377	0.20619656051348012	1	0
193	impact consequence	0.8196895285089377	0.20619656051348012	1	0
194	victim usually	0.8196895285089377	0.20619656051348012	1	0
195	family unless	0.8196895285089377	0.20619656051348012	1	0
196	make crime	0.8196895285089377	0.20619656051348012	1	0
197	renter individual	0.8196895285089377	0.20619656051348012	1	0
198	sent backcoveredetc	0.8196895285089377	0.20619656051348012	1	0
199	allowing hurt	0.8196895285089377	0.20619656051348012	1	0
200	individual mostly	0.8196895285089377	0.20619656051348012	1	0
201	someone likely	0.8196895285089377	0.20619656051348012	1	0
202	building money	0.8196895285089377	0.20619656051348012	1	0
203	society opposed	0.8196895285089377	0.20619656051348012	1	0
204	allowed fraudulent	0.8196895285089377	0.20619656051348012	1	0
205	landlord immediate	0.8196895285089377	0.20619656051348012	1	0
206	refers community	0.8196895285089377	0.20619656051348012	1	0
207	low marginal	0.8196895285089377	0.20619656051348012	1	0
208	go everyone	0.8196895285089377	0.20619656051348012	1	0
209	missed car	0.8196895285089377	0.20619656051348012	1	0
210	lose	0.8196895285089377	0.20619656051348012	1	0
211	receive payment	0.8196895285089377	0.20619656051348012	1	0
212	cost time	0.8196895285089377	0.20619656051348012	1	0
213	thought society	0.8196895285089377	0.20619656051348012	1	0
214	class society	0.8196895285089377	0.20619656051348012	1	0
215	may raise	0.8196895285089377	0.20619656051348012	1	0
216	car payment	0.8196895285089377	0.20619656051348012	1	0
217	account used	0.8196895285089377	0.20619656051348012	1	0
218	nonfraudulent reverse	0.8196895285089377	0.20619656051348012	1	0
219	stupid front	0.8196895285089377	0.20619656051348012	1	0
220	large scale	0.8196895285089377	0.20619656051348012	1	0
221	like go	0.8196895285089377	0.20619656051348012	1	0
222	enables fraud	0.8196895285089377	0.20619656051348012	1	0
223	still caught	0.8196895285089377	0.20619656051348012	1	0
224	affected transaction	0.8196895285089377	0.20619656051348012	1	0
225	mend relationship	0.8196895285089377	0.20619656051348012	1	0
226	chain event	0.8196895285089377	0.20619656051348012	1	0
227	devastating try	0.8196895285089377	0.20619656051348012	1	0
228	still le	0.8196895285089377	0.20619656051348012	1	0
229	financial ramification	0.8196895285089377	0.20619656051348012	1	0
230	decrease trust	0.8196895285089377	0.20619656051348012	1	0
231	payment card	0.8196895285089377	0.20619656051348012	1	0
232	overall impacted	0.8196895285089377	0.20619656051348012	1	0
233	claimed insurance	0.8196895285089377	0.20619656051348012	1	0
234	society renter	0.8196895285089377	0.20619656051348012	1	0
235	causing hassle	0.8196895285089377	0.20619656051348012	1	0
236	relationship person	0.8196895285089377	0.20619656051348012	1	0
237	third party	0.8196895285089377	0.20619656051348012	1	0
238	talking landlord	0.8196895285089377	0.20619656051348012	1	0
239	file report	0.8196895285089377	0.20619656051348012	1	0
240	purpose society	0.8196895285089377	0.20619656051348012	1	0
241	check likely	0.8196895285089377	0.20619656051348012	1	0
242	public large	0.8196895285089377	0.20619656051348012	1	0
243	ramification victim	0.8196895285089377	0.20619656051348012	1	0
244	try thing	0.8196895285089377	0.20619656051348012	1	0
245	single fraudulent	0.8196895285089377	0.20619656051348012	1	0
246	opinion individual	0.8196895285089377	0.20619656051348012	1	0
247	society take	0.8196895285089377	0.20619656051348012	1	0
248	limited opportunity	0.8196895285089377	0.20619656051348012	1	0
249	magnitude fraud	0.8196895285089377	0.20619656051348012	1	0
250	someone able	0.8196895285089377	0.20619656051348012	1	0
251	could legal	0.8196895285089377	0.20619656051348012	1	0
252	scale still	0.8196895285089377	0.20619656051348012	1	0
253	renter make	0.8196895285089377	0.20619656051348012	1	0
254	payment actively	0.8196895285089377	0.20619656051348012	1	0
255	others potentially	0.8196895285089377	0.20619656051348012	1	0
256	could trouble	0.8196895285089377	0.20619656051348012	1	0
257	fraud allowing	0.8196895285089377	0.20619656051348012	1	0
258	experience sort	0.8196895285089377	0.20619656051348012	1	0
259	society human	0.8196895285089377	0.20619656051348012	1	0
260	impact residence	0.8196895285089377	0.20619656051348012	1	0
261	society work	0.8196895285089377	0.20619656051348012	1	0
262	society individual	0.8196895285089377	0.20619656051348012	1	0
263	payment made	0.8196895285089377	0.20619656051348012	1	0
264	mostly loss	0.8196895285089377	0.20619656051348012	1	0
265	fraud impact	0.8196895285089377	0.20619656051348012	1	0
266	like company	0.8196895285089377	0.20619656051348012	1	0
267	anyone using	0.8196895285089377	0.20619656051348012	1	0
268	lord may	0.8196895285089377	0.20619656051348012	1	0
269	apartment able	0.8196895285089377	0.20619656051348012	1	0
270	using prediction	0.8196895285089377	0.20619656051348012	1	0
271	person losing	0.8196895285089377	0.20619656051348012	1	0
272	place renting	0.8196895285089377	0.20619656051348012	1	0
273	feel like	0.8196895285089377	0.20619656051348012	1	0
274	could impact	0.8196895285089377	0.20619656051348012	1	0
275	mostly effect	0.8196895285089377	0.20619656051348012	1	0
276	writing claim	0.8196895285089377	0.20619656051348012	1	0
277	landlord whoever	0.8196895285089377	0.20619656051348012	1	0
278	biggest issue	0.8196895285089377	0.20619656051348012	1	0
279	harder mend	0.8196895285089377	0.20619656051348012	1	0
280	business take	0.8196895285089377	0.20619656051348012	1	0
281	payment skew	0.8196895285089377	0.20619656051348012	1	0
282	fraud third	0.8196895285089377	0.20619656051348012	1	0
283	go around	0.8196895285089377	0.20619656051348012	1	0
284	know personal	0.8196895285089377	0.20619656051348012	1	0
285	profit writing	0.8196895285089377	0.20619656051348012	1	0
286	possible future	0.8196895285089377	0.20619656051348012	1	0
287	payment lost	0.8196895285089377	0.20619656051348012	1	0
288	deserve rent	0.8196895285089377	0.20619656051348012	1	0
289	victim fraud	0.8196895285089377	0.20619656051348012	1	0
290	general public	0.8196895285089377	0.20619656051348012	1	0
291	make society	0.8196895285089377	0.20619656051348012	1	0
292	happen much	0.8196895285089377	0.20619656051348012	1	0
293	could lead	0.8196895285089377	0.20619656051348012	1	0
294	caucasian group	0.8196895285089377	0.20619656051348012	1	0
295	towards applicant	0.8196895285089377	0.20619656051348012	1	0
296	renter tricky	0.8196895285089377	0.20619656051348012	1	0
297	necessary detrimental	0.8196895285089377	0.20619656051348012	1	0
298	increase cost	0.8196895285089377	0.20619656051348012	1	0
299	landlord guaranteed	0.8196895285089377	0.20619656051348012	1	0
300	defined inhabitant	0.8196895285089377	0.20619656051348012	1	0
301	total economic	0.8196895285089377	0.20619656051348012	1	0
302	hurt card	0.8196895285089377	0.20619656051348012	1	0
303	finding new	0.8196895285089377	0.20619656051348012	1	0
304	issue towards	0.8196895285089377	0.20619656051348012	1	0
305	one person	0.8196895285089377	0.20619656051348012	1	0
306	look stupid	0.8196895285089377	0.20619656051348012	1	0
307	drive cost	0.8196895285089377	0.20619656051348012	1	0
308	may limited	0.8196895285089377	0.20619656051348012	1	0
309	stress family	0.8196895285089377	0.20619656051348012	1	0
310	shelter fund	0.8196895285089377	0.20619656051348012	1	0
311	party involved	0.8196895285089377	0.20619656051348012	1	0
312	complex within	0.8196895285089377	0.20619656051348012	1	0
313	type fraud	0.8196895285089377	0.20619656051348012	1	0
314	bank account	0.8196895285089377	0.20619656051348012	1	0
315	think happen	0.8196895285089377	0.20619656051348012	1	0
316	affected negligible	0.8196895285089377	0.20619656051348012	1	0
317	payment happen	0.8196895285089377	0.20619656051348012	1	0
318	creates paperwork	0.8196895285089377	0.20619656051348012	1	0
319	away may	0.8196895285089377	0.20619656051348012	1	0
320	going much	0.8196895285089377	0.20619656051348012	1	0
321	mistakenly denied	0.8196895285089377	0.20619656051348012	1	0
322	considering whoever	0.8196895285089377	0.20619656051348012	1	0
323	complex owner	0.8196895285089377	0.20619656051348012	1	0
324	front peer	0.8196895285089377	0.20619656051348012	1	0
325	rate go	0.8196895285089377	0.20619656051348012	1	0
326	come think	0.8196895285089377	0.20619656051348012	1	0
327	house family	0.8196895285089377	0.20619656051348012	1	0
328	white allowing	0.8196895285089377	0.20619656051348012	1	0
329	consider landlord	0.8196895285089377	0.20619656051348012	1	0
330	potentially damaging	0.8196895285089377	0.20619656051348012	1	0
331	away causing	0.8196895285089377	0.20619656051348012	1	0
332	bank cancel	0.8196895285089377	0.20619656051348012	1	0
333	economy part	0.8196895285089377	0.20619656051348012	1	0
334	impact business	0.8196895285089377	0.20619656051348012	1	0
335	take loss	0.8196895285089377	0.20619656051348012	1	0
336	loss time	0.8196895285089377	0.20619656051348012	1	0
337	roof head	0.8196895285089377	0.20619656051348012	1	0
338	u dollar	0.8196895285089377	0.20619656051348012	1	0
339	even loosing	0.8196895285089377	0.20619656051348012	1	0
340	affect credibility	0.8196895285089377	0.20619656051348012	1	0
341	much effect	0.8196895285089377	0.20619656051348012	1	0
342	landlord think	0.8196895285089377	0.20619656051348012	1	0
343	try make	0.8196895285089377	0.20619656051348012	1	0
344	thing get	0.8196895285089377	0.20619656051348012	1	0
345	landlord society	0.8196895285089377	0.20619656051348012	1	0
346	cost renting	0.8196895285089377	0.20619656051348012	1	0
347	money wrongfully	0.8196895285089377	0.20619656051348012	1	0
348	talking extended	0.8196895285089377	0.20619656051348012	1	0
349	enough mistakenly	0.8196895285089377	0.20619656051348012	1	0
350	almost everyone	0.8196895285089377	0.20619656051348012	1	0
351	personal experience	0.8196895285089377	0.20619656051348012	1	0
352	keep upkeep	0.8196895285089377	0.20619656051348012	1	0
353	large benefit	0.8196895285089377	0.20619656051348012	1	0
354	nearby considered	0.8196895285089377	0.20619656051348012	1	0
355	people affected	0.8196895285089377	0.20619656051348012	1	0
356	previous question	0.8196895285089377	0.20619656051348012	1	0
357	one affected	0.8196895285089377	0.20619656051348012	1	0
358	allowing fraudsters	0.8196895285089377	0.20619656051348012	1	0
359	massive legal	0.8196895285089377	0.20619656051348012	1	0
360	also consider	0.8196895285089377	0.20619656051348012	1	0
361	society overall	0.8196895285089377	0.20619656051348012	1	0
362	payment even	0.8196895285089377	0.20619656051348012	1	0
363	unwaivered opinion	0.8196895285089377	0.20619656051348012	1	0
364	society question	0.8196895285089377	0.20619656051348012	1	0
365	person paying	0.8196895285089377	0.20619656051348012	1	0
366	get money	0.8196895285089377	0.20619656051348012	1	0
367	people internet	0.8196895285089377	0.20619656051348012	1	0
368	renting apartment	0.8196895285089377	0.20619656051348012	1	0
369	individual indirectly	0.8196895285089377	0.20619656051348012	1	0
370	large corporation	0.8196895285089377	0.20619656051348012	1	0
371	severe immediate	0.8196895285089377	0.20619656051348012	1	0
372	society low	0.8196895285089377	0.20619656051348012	1	0
373	see u	0.8196895285089377	0.20619656051348012	1	0
374	decision making	0.8196895285089377	0.20619656051348012	1	0
375	way obtain	0.8196895285089377	0.20619656051348012	1	0
376	matter random	0.8196895285089377	0.20619656051348012	1	0
377	missing income	0.8196895285089377	0.20619656051348012	1	0
378	prediction model	0.8196895285089377	0.20619656051348012	1	0
379	thing included	0.8196895285089377	0.20619656051348012	1	0
380	fes crime	0.8196895285089377	0.20619656051348012	1	0
381	getting money	0.8196895285089377	0.20619656051348012	1	0
382	society others	0.8196895285089377	0.20619656051348012	1	0
383	renter area	0.8196895285089377	0.20619656051348012	1	0
384	find fraudulent	0.8196895285089377	0.20619656051348012	1	0
385	around make	0.8196895285089377	0.20619656051348012	1	0
386	taking money	0.8196895285089377	0.20619656051348012	1	0
387	past live	0.8196895285089377	0.20619656051348012	1	0
388	payment low	0.8196895285089377	0.20619656051348012	1	0
389	overall big	0.8196895285089377	0.20619656051348012	1	0
390	paying thing	0.8196895285089377	0.20619656051348012	1	0
391	hardly matter	0.8196895285089377	0.20619656051348012	1	0
392	also increase	0.8196895285089377	0.20619656051348012	1	0
393	le important	0.8196895285089377	0.20619656051348012	1	0
394	make loss	0.8196895285089377	0.20619656051348012	1	0
395	know therefore	0.8196895285089377	0.20619656051348012	1	0
396	mean lose	0.8196895285089377	0.20619656051348012	1	0
397	parent make	0.8196895285089377	0.20619656051348012	1	0
398	people still	0.8196895285089377	0.20619656051348012	1	0
399	caught seen	0.8196895285089377	0.20619656051348012	1	0
400	probably trust	0.8196895285089377	0.20619656051348012	1	0
401	crime payment	0.8196895285089377	0.20619656051348012	1	0
402	answer previous	0.8196895285089377	0.20619656051348012	1	0
403	bank part	0.8196895285089377	0.20619656051348012	1	0
404	le impact	0.8196895285089377	0.20619656051348012	1	0
405	insurance rate	0.8196895285089377	0.20619656051348012	1	0
406	cancel payment	0.8196895285089377	0.20619656051348012	1	0
407	opposed individual	0.8196895285089377	0.20619656051348012	1	0
408	payment find	0.8196895285089377	0.20619656051348012	1	0
409	place transaction	0.8196895285089377	0.20619656051348012	1	0
410	bad consequence	0.8196895285089377	0.20619656051348012	1	0
411	whoever blame	0.8196895285089377	0.20619656051348012	1	0
412	back victim	0.8196895285089377	0.20619656051348012	1	0
413	society business	0.8196895285089377	0.20619656051348012	1	0
414	make transaction	0.8196895285089377	0.20619656051348012	1	0
415	higher one	0.8196895285089377	0.20619656051348012	1	0
416	along family	0.8196895285089377	0.20619656051348012	1	0
417	renter may	0.8196895285089377	0.20619656051348012	1	0
418	broader society	0.8196895285089377	0.20619656051348012	1	0
419	money wrong	0.8196895285089377	0.20619656051348012	1	0
420	higher le	0.8196895285089377	0.20619656051348012	1	0
421	family could	0.8196895285089377	0.20619656051348012	1	0
422	affect people	0.8196895285089377	0.20619656051348012	1	0
423	depends many	0.8196895285089377	0.20619656051348012	1	0
424	hassle landlord	0.8196895285089377	0.20619656051348012	1	0
425	make complaint	0.8196895285089377	0.20619656051348012	1	0
426	sort fraud	0.8196895285089377	0.20619656051348012	1	0
427	model way	0.8196895285089377	0.20619656051348012	1	0
428	public many	0.8196895285089377	0.20619656051348012	1	0
429	loved one	0.8196895285089377	0.20619656051348012	1	0
430	could go	0.8196895285089377	0.20619656051348012	1	0
431	towards cover	0.8196895285089377	0.20619656051348012	1	0
432	fraudsters little	0.8196895285089377	0.20619656051348012	1	0
433	renter grouped	0.8196895285089377	0.20619656051348012	1	0
434	may come	0.8196895285089377	0.20619656051348012	1	0
435	away mistakenly	0.8196895285089377	0.20619656051348012	1	0
436	bad long	0.8196895285089377	0.20619656051348012	1	0
437	person get	0.8196895285089377	0.20619656051348012	1	0
438	fraudsters make	0.8196895285089377	0.20619656051348012	1	0
439	may affect	0.8196895285089377	0.20619656051348012	1	0
440	fraudulent lead	0.8196895285089377	0.20619656051348012	1	0
441	effect economic	0.8196895285089377	0.20619656051348012	1	0
442	issue paying	0.8196895285089377	0.20619656051348012	1	0
443	within week	0.8196895285089377	0.20619656051348012	1	0
444	might allow	0.8196895285089377	0.20619656051348012	1	0
445	okay without	0.8196895285089377	0.20619656051348012	1	0
446	crime serious	0.8196895285089377	0.20619656051348012	1	0
447	everyone corporation	0.8196895285089377	0.20619656051348012	1	0
448	american public	0.8196895285089377	0.20619656051348012	1	0
449	committing actual	0.8196895285089377	0.20619656051348012	1	0
450	usually recovers	0.8196895285089377	0.20619656051348012	1	0
451	guaranteed payment	0.8196895285089377	0.20619656051348012	1	0
452	stolen people	0.8196895285089377	0.20619656051348012	1	0
453	life allowing	0.8196895285089377	0.20619656051348012	1	0
454	trouble economic	0.8196895285089377	0.20619656051348012	1	0
455	profit lost	0.8196895285089377	0.20619656051348012	1	0
456	example missed	0.8196895285089377	0.20619656051348012	1	0
457	legal trouble	0.8196895285089377	0.20619656051348012	1	0
458	income could	0.8196895285089377	0.20619656051348012	1	0
459	taking payment	0.8196895285089377	0.20619656051348012	1	0
460	immediate financial	0.8196895285089377	0.20619656051348012	1	0
461	credibility every	0.8196895285089377	0.20619656051348012	1	0
462	like take	0.8196895285089377	0.20619656051348012	1	0
463	around place	0.8196895285089377	0.20619656051348012	1	0
464	inability pay	0.8196895285089377	0.20619656051348012	1	0
465	expecting severe	0.8196895285089377	0.20619656051348012	1	0
466	serious impact	0.8196895285089377	0.20619656051348012	1	0
467	corporation like	0.8196895285089377	0.20619656051348012	1	0
468	lost profit	0.8196895285089377	0.20619656051348012	1	0
469	anyone surrounding	0.8196895285089377	0.20619656051348012	1	0
470	rent renter	0.8196895285089377	0.20619656051348012	1	0
471	new renter	0.8196895285089377	0.20619656051348012	1	0
472	payment obviously	0.8196895285089377	0.20619656051348012	1	0
473	detrimental society	0.8196895285089377	0.20619656051348012	1	0
474	landlord really	0.8196895285089377	0.20619656051348012	1	0
475	owner society	0.8196895285089377	0.20619656051348012	1	0
476	think try	0.8196895285089377	0.20619656051348012	1	0
477	account without	0.8196895285089377	0.20619656051348012	1	0
478	economic bottom	0.8196895285089377	0.20619656051348012	1	0
479	paperwork bank	0.8196895285089377	0.20619656051348012	1	0
480	might face	0.8196895285089377	0.20619656051348012	1	0
481	allowing taking	0.8196895285089377	0.20619656051348012	1	0
482	landlord owes	0.8196895285089377	0.20619656051348012	1	0
483	inhabitant city	0.8196895285089377	0.20619656051348012	1	0
484	others rent	0.8196895285089377	0.20619656051348012	1	0
